round,accuracy,count
1,0.07873259721555449,44
2,0.09552691432903715,51
3,0.08667529107373868,46
4,0.0938375350140056,42
5,0.091324200913242,60
6,0.14384116693679092,48
7,0.0967974091399784,54
8,0.11126065500224316,44
9,0.10484581497797357,46
10,0.09175531914893617,42
11,0.1733677609738104,50
12,0.08867247565351102,42
13,0.08440959409594095,42
14,0.12045270816491511,52
15,0.13765642775881684,50
16,0.06781235485369252,45
17,0.06511056511056511,49
18,0.1199195171026157,48
19,0.08524072612470403,49
20,0.12182254196642686,39
21,0.16441441441441443,47
22,0.1496021220159151,39
23,0.19853574504737295,47
24,0.17967102488401518,42
25,0.19074868860276586,41
26,0.20487050637804408,53
27,0.19387288523090992,46
28,0.22026061370323666,50
29,0.2153225806451613,49
30,0.2310483870967742,47
31,0.2526269702276708,48
32,0.17915904936014626,42
33,0.2634730538922156,45
34,0.2099627560521415,41
35,0.26067646053980187,58
36,0.24053266749895963,47
37,0.27205882352941174,55
38,0.2521386762719496,46
39,0.2099502487562189,39
40,0.26498929336188437,39
41,0.2708580466587584,51
42,0.29199502281211115,48
43,0.27090909090909093,53
44,0.27906976744186046,47
45,0.24863174354964818,49
46,0.28682487725040917,50
47,0.26867422761048104,49
48,0.27194860813704497,57
49,0.2824510514865845,54
50,0.2934002869440459,52
51,0.29704397981254504,53
52,0.32439678284182305,57
53,0.28594973217964564,48
54,0.32761506276150626,49
55,0.29747386759581884,47
56,0.31773713313483626,47
57,0.29774505292222736,44
58,0.32088285229202035,46
59,0.3021526418786693,54
60,0.302905874921036,61
61,0.2962962962962963,48
62,0.3514526710402999,42
63,0.3235294117647059,35
64,0.33660276415514934,46
65,0.2985146142788692,42
66,0.3166911404796867,40
67,0.2895894428152493,51
68,0.30694275274056027,49
69,0.33358070500927645,54
70,0.3452830188679245,55
71,0.3308484203052893,54
72,0.35,46
73,0.33378995433789954,44
74,0.37835671342685373,51
75,0.3233590733590734,45
76,0.36621880998080614,52
77,0.3635204081632653,50
78,0.3585798816568047,50
79,0.37359460327658206,62
80,0.3594306049822064,44
81,0.3648343373493976,53
82,0.3477863989046098,45
83,0.3785467128027682,58
84,0.3894844308320572,37
85,0.3675852405418029,41
86,0.3452838241570636,48
87,0.38263229308005425,44
88,0.3578708946772367,51
89,0.345578812473302,49
90,0.3752399232245681,40
91,0.384927797833935,44
92,0.40469558296856345,51
93,0.36663980660757456,51
94,0.3722466960352423,37
95,0.35815602836879434,53
96,0.37469837986901067,60
97,0.40501446480231434,42
98,0.36615384615384616,47
99,0.37037037037037035,50
100,0.3961218836565097,52
101,0.39833641404805914,43
102,0.41279261457303,60
103,0.3827424177701837,47
104,0.36627687665032066,52
105,0.3322645290581162,49
106,0.3892188213796254,44
107,0.3981776765375854,49
108,0.4001591089896579,52
109,0.3425087108013937,60
110,0.42010625255414796,47
111,0.4071238348868176,62
112,0.39064530099610223,45
113,0.38344988344988346,51
114,0.35961214165261385,48
115,0.3700159489633174,40
116,0.4061399094111726,40
117,0.4060356652949246,42
118,0.39811320754716983,60
119,0.38817891373801916,52
120,0.38616600790513833,51
121,0.43838285435947394,40
122,0.3602378929481733,46
123,0.4217207334273625,44
124,0.3624314442413163,43
125,0.40608936338473706,50
126,0.39080927206181376,50
127,0.45368278355173974,44
128,0.4332865168539326,55
129,0.412178956089478,47
130,0.41955509570615623,38
131,0.38566739606126915,37
132,0.4295441089402013,63
133,0.3904227782571182,42
134,0.4014018691588785,41
135,0.43424408014571947,56
136,0.4035225048923679,51
137,0.45869640989891947,58
138,0.4109419991772933,46
139,0.422279792746114,38
140,0.43615344193378874,40
141,0.42138630600169064,48
142,0.40267857142857144,48
143,0.4367816091954023,37
144,0.43023255813953487,31
145,0.4245939675174014,50
146,0.45298749421028256,44
147,0.4220805101634117,47
148,0.4237093690248566,48
149,0.4277366575769381,49
150,0.4301611665387567,50
151,0.4241019698725377,48
152,0.40702576112412175,43
153,0.42672249714503235,53
154,0.4072072072072072,45
155,0.3789795028347143,44
156,0.4468179795282599,43
157,0.4303599374021909,48
158,0.4096742349457058,42
159,0.44935691318327975,49
160,0.42333333333333334,58
161,0.449438202247191,49
162,0.45387021110242376,53
163,0.4301270417422868,54
164,0.4669167803547067,57
165,0.4620980091883614,47
166,0.41904047976011993,52
167,0.45156200694225307,62
168,0.4446124763705104,53
169,0.3922467694872864,48
170,0.44529262086513993,47
171,0.45053818554587394,37
172,0.4117391304347826,45
173,0.4144348615524285,42
174,0.4591455827457486,48
175,0.3991790661877886,38
176,0.4407826982492276,56
177,0.453416149068323,51
178,0.437378640776699,42
179,0.42035398230088494,43
180,0.4635416666666667,42
181,0.4420772303595206,44
182,0.4514831573655103,37
183,0.4377249820014399,52
184,0.4454621149042465,47
185,0.4350262697022767,56
186,0.4624390243902439,42
187,0.445656125045438,52
188,0.497893850042123,47
189,0.43166089965397925,49
190,0.45961945031712476,50
191,0.4706368899917287,46
192,0.4351814918228959,50
193,0.46552591847005537,39
194,0.46350832266325226,47
195,0.46496815286624205,62
196,0.4451432564640112,54
197,0.4763779527559055,53
198,0.4502234863876473,50
199,0.4672211350293542,43
200,0.45569070373588183,46
