round,accuracy,count
1,0.09272727272727273,11
2,0.09230769230769231,13
3,0.09818181818181818,11
4,0.08615384615384615,13
5,0.1,13
6,0.11285714285714285,14
7,0.09230769230769231,13
8,0.15636363636363637,11
9,0.1,10
10,0.09384615384615384,13
11,0.104,15
12,0.12153846153846154,13
13,0.10615384615384615,13
14,0.14333333333333334,12
15,0.11789473684210526,19
16,0.138,10
17,0.14285714285714285,14
18,0.14181818181818182,11
19,0.1657142857142857,7
20,0.12571428571428572,7
21,0.145,16
22,0.10166666666666667,12
23,0.14153846153846153,13
24,0.16666666666666666,9
25,0.155,8
26,0.12,14
27,0.13,10
28,0.19692307692307692,13
29,0.15578947368421053,19
30,0.15833333333333333,12
31,0.165,8
32,0.17555555555555555,9
33,0.182,10
34,0.198,10
35,0.175,12
36,0.21,14
37,0.19333333333333333,12
38,0.22,7
39,0.19272727272727272,11
40,0.198,10
41,0.21285714285714286,14
42,0.21466666666666667,15
43,0.24,10
44,0.23846153846153847,13
45,0.24833333333333332,12
46,0.23166666666666666,12
47,0.2571428571428571,14
48,0.24333333333333335,18
49,0.2463157894736842,19
50,0.26166666666666666,12
51,0.24105263157894738,19
52,0.24909090909090909,11
53,0.27076923076923076,13
54,0.26625,16
55,0.2822222222222222,9
56,0.28307692307692306,13
57,0.31333333333333335,12
58,0.28,12
59,0.29333333333333333,15
60,0.25333333333333335,12
61,0.28705882352941176,17
62,0.2725,8
63,0.2914285714285714,7
64,0.31,18
65,0.2826666666666667,15
66,0.31466666666666665,15
67,0.316,15
68,0.29875,16
69,0.2911111111111111,9
70,0.3333333333333333,12
71,0.2885714285714286,14
72,0.305,12
73,0.32571428571428573,14
74,0.348,10
75,0.32181818181818184,11
76,0.3341176470588235,17
77,0.3111111111111111,9
78,0.3342857142857143,14
79,0.314,10
80,0.325,16
81,0.3433333333333333,12
82,0.3025,8
83,0.35,10
84,0.332,15
85,0.3145454545454546,11
86,0.35384615384615387,13
87,0.3690909090909091,11
88,0.3,9
89,0.3333333333333333,12
90,0.3630769230769231,13
91,0.36,10
92,0.3511111111111111,18
93,0.34,10
94,0.3709090909090909,11
95,0.36363636363636365,11
96,0.35428571428571426,14
97,0.384,10
98,0.36,14
99,0.3742857142857143,14
