round,accuracy,count
1,0.2974559686888454,5
2,0.1765704584040747,6
3,0.43414634146341463,2
4,0.4007936507936508,2
5,0.2855227882037534,7
6,0.3347280334728033,4
7,0.4280639431616341,4
8,0.3250883392226148,6
9,0.5181818181818182,2
10,0.3484042553191489,3
11,0.31626506024096385,3
12,0.24358974358974358,2
13,0.5120274914089347,2
14,0.44495412844036697,2
15,0.5338983050847458,2
16,0.40794223826714804,3
17,0.34916201117318435,3
18,0.5294117647058824,3
19,0.5625,2
20,0.5051020408163265,2
21,0.4495798319327731,2
22,0.4281609195402299,4
23,0.4774774774774775,4
24,0.4533333333333333,2
25,0.30660377358490565,2
26,0.5927601809954751,2
27,0.2570888468809074,4
28,0.657243816254417,3
29,0.4697508896797153,6
30,0.4068767908309456,8
31,0.3901345291479821,2
32,0.5816023738872403,3
33,0.4861111111111111,2
34,0.4372549019607843,5
35,0.5344129554655871,6
36,0.47368421052631576,5
37,0.4409448818897638,4
38,0.5703125,2
39,0.3911719939117199,6
40,0.44609665427509293,3
41,0.5482456140350878,2
42,0.4678111587982833,2
43,0.44472361809045224,4
44,0.32978723404255317,2
45,0.6842105263157895,3
46,0.4540229885057471,5
47,0.5128205128205128,2
48,0.4472361809045226,4
49,0.41706161137440756,2
50,0.4745098039215686,3
51,0.5675675675675675,2
52,0.6432432432432432,2
53,0.5678733031674208,5
54,0.4533333333333333,2
55,0.4569377990430622,5
56,0.5,3
57,0.5584218512898331,5
58,0.48756218905472637,2
59,0.6043956043956044,2
60,0.5094339622641509,4
61,0.6191950464396285,3
62,0.47478991596638653,2
63,0.4752186588921283,6
64,0.39364303178484106,4
65,0.5414012738853503,2
66,0.573208722741433,5
67,0.515686274509804,5
68,0.5232690124858116,8
69,0.47738693467336685,3
70,0.44405594405594406,3
71,0.504,3
72,0.4335347432024169,6
73,0.46788990825688076,2
74,0.5512820512820513,2
75,0.6233766233766234,2
76,0.5974025974025974,2
77,0.7232142857142857,2
78,0.5875,2
79,0.5135802469135803,4
80,0.5347826086956522,2
81,0.5454545454545454,2
82,0.5518763796909493,4
83,0.6352201257861635,2
84,0.47974413646055436,4
85,0.6702412868632708,2
86,0.48760330578512395,2
87,0.5162790697674419,2
88,0.5393700787401575,4
89,0.5434027777777778,4
90,0.4492753623188406,3
91,0.5394524959742351,6
92,0.47495961227786754,6
93,0.46017699115044247,4
94,0.4872944693572496,7
95,0.6704545454545454,2
96,0.42758620689655175,3
97,0.5125,3
98,0.6131386861313869,3
99,0.5239294710327456,4
100,0.5520833333333334,2
