dv - | INFO flwr 2024-11-05 15:47:58,917 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-05 15:47:58,918 | server_app.py:102 | running in fed_cad
dv - | INFO flwr 2024-11-05 15:47:58,918 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-05 15:47:58,918 | server_app.py:104 | num server rounds 200
dv - | INFO flwr 2024-11-05 15:47:58,918 | server_app.py:105 | config num local epochs 5
dv - | INFO flwr 2024-11-05 15:47:58,918 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-05 15:47:58,918 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-05 15:47:58,918 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-05 15:47:58,918 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-05 15:47:58,918 | app.py:79 | 
dv - | INFO flwr 2024-11-05 15:47:58,918 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-05 15:47:58,918 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-05 15:47:58,918 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-05 15:47:58,918 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-05 15:47:58,918 | server.py:112 | 
dv - | INFO flwr 2024-11-05 15:47:58,918 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-05 15:47:58,918 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-05 15:47:58,919 | server.py:226 | configure_fit: strategy sampled 26 clients (out of 100)
dv - | DEBUG flwr 2024-11-05 15:48:01,158 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-05 15:48:01,158 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-05 15:48:07,291 | server.py:240 | aggregate_fit: received 26 results and 0 failures
dv - | INFO flwr 2024-11-05 15:48:07,299 | server.py:178 | configure_evaluate: strategy sampled 26 clients (out of 100)
dv - | INFO flwr 2024-11-05 15:48:07,511 | server.py:192 | aggregate_evaluate: received 26 results and 0 failures
dv - | INFO flwr 2024-11-05 15:48:07,511 | fed_custom.py:272 | aggregated accuracy: 0.12470402525651145
dv - | INFO flwr 2024-11-05 15:48:07,511 | server.py:112 | 
dv - | INFO flwr 2024-11-05 15:48:07,511 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-05 15:48:07,512 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-05 15:48:07,512 | server.py:226 | configure_fit: strategy sampled 31 clients (out of 100)
dv - | INFO flwr 2024-11-05 15:48:10,244 | server.py:240 | aggregate_fit: received 31 results and 0 failures
dv - | INFO flwr 2024-11-05 15:48:10,251 | server.py:178 | configure_evaluate: strategy sampled 31 clients (out of 100)
dv - | INFO flwr 2024-11-05 15:48:10,657 | server.py:192 | aggregate_evaluate: received 31 results and 0 failures
dv - | INFO flwr 2024-11-05 15:48:10,657 | fed_custom.py:272 | aggregated accuracy: 0.09067524115755626
dv - | INFO flwr 2024-11-05 15:48:10,657 | server.py:112 | 
dv - | INFO flwr 2024-11-05 15:48:10,657 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-05 15:48:10,657 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-05 15:48:10,657 | server.py:226 | configure_fit: strategy sampled 28 clients (out of 100)
dv - | INFO flwr 2024-11-05 15:48:12,804 | server.py:240 | aggregate_fit: received 28 results and 0 failures
dv - | INFO flwr 2024-11-05 15:48:12,813 | server.py:178 | configure_evaluate: strategy sampled 28 clients (out of 100)
dv - | INFO flwr 2024-11-05 15:48:13,022 | server.py:192 | aggregate_evaluate: received 28 results and 0 failures
dv - | INFO flwr 2024-11-05 15:48:13,022 | fed_custom.py:272 | aggregated accuracy: 0.14907697666318356
dv - | INFO flwr 2024-11-05 15:48:13,022 | server.py:112 | 
dv - | INFO flwr 2024-11-05 15:48:13,022 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-05 15:48:13,022 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-05 15:48:13,023 | server.py:226 | configure_fit: strategy sampled 28 clients (out of 100)
dv - | INFO flwr 2024-11-05 15:48:15,055 | server.py:240 | aggregate_fit: received 28 results and 0 failures
dv - | INFO flwr 2024-11-05 15:48:15,064 | server.py:178 | configure_evaluate: strategy sampled 28 clients (out of 100)
dv - | INFO flwr 2024-11-05 15:48:15,275 | server.py:192 | aggregate_evaluate: received 28 results and 0 failures
