dv - | INFO flwr 2024-11-13 03:44:38,934 | server_app.py:105 | file writing: True
dv - | INFO flwr 2024-11-13 03:44:38,934 | server_app.py:106 | running in fed_avg
dv - | INFO flwr 2024-11-13 03:44:38,934 | server_app.py:107 | min num clients 2
dv - | INFO flwr 2024-11-13 03:44:38,934 | server_app.py:108 | num server rounds 200
dv - | INFO flwr 2024-11-13 03:44:38,934 | server_app.py:109 | config num local epochs 2
dv - | INFO flwr 2024-11-13 03:44:38,934 | server_app.py:110 | advanced logging False
dv - | INFO flwr 2024-11-13 03:44:38,934 | server_app.py:111 | partition: iid
dv - | INFO flwr 2024-11-13 03:44:38,934 | server_app.py:112 | fraction: 2
dv - | INFO flwr 2024-11-13 03:44:38,934 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-13 03:44:38,934 | app.py:79 | 
dv - | INFO flwr 2024-11-13 03:44:38,935 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-13 03:44:38,935 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-13 03:44:38,935 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-13 03:44:38,935 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-13 03:44:38,935 | server.py:112 | 
dv - | INFO flwr 2024-11-13 03:44:38,935 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-13 03:44:38,935 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-13 03:44:38,935 | fed_custom.py:200 | configure_fit: strategy returns 4 out of range 26 and round 13
dv - | INFO flwr 2024-11-13 03:44:38,935 | server.py:226 | configure_fit: strategy sampled 4 clients (out of 50)
dv - | DEBUG flwr 2024-11-13 03:44:42,700 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-13 03:44:42,700 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-13 03:44:55,407 | server.py:240 | aggregate_fit: received 4 results and 0 failures
dv - | WARNING flwr 2024-11-13 03:44:55,408 | federal_avg.py:121 | No fit_metrics_aggregation_fn provided
dv - | INFO flwr 2024-11-13 03:44:55,409 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:44:59,519 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-13 03:44:59,519 | fed_custom.py:294 | aggregated accuracy: 0.1
dv - | INFO flwr 2024-11-13 03:44:59,519 | server.py:112 | 
dv - | INFO flwr 2024-11-13 03:44:59,519 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-13 03:44:59,519 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-13 03:44:59,519 | fed_custom.py:200 | configure_fit: strategy returns 3 out of range 26 and round 13
dv - | INFO flwr 2024-11-13 03:44:59,519 | server.py:226 | configure_fit: strategy sampled 3 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:00,022 | server.py:240 | aggregate_fit: received 3 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:00,023 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:00,436 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:00,436 | fed_custom.py:294 | aggregated accuracy: 0.1
dv - | INFO flwr 2024-11-13 03:45:00,436 | server.py:112 | 
dv - | INFO flwr 2024-11-13 03:45:00,436 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-13 03:45:00,436 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-13 03:45:00,436 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 24 and round 12
dv - | INFO flwr 2024-11-13 03:45:00,436 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:01,039 | server.py:240 | aggregate_fit: received 5 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:01,040 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:01,455 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:01,455 | fed_custom.py:294 | aggregated accuracy: 0.1
dv - | INFO flwr 2024-11-13 03:45:01,456 | server.py:112 | 
dv - | INFO flwr 2024-11-13 03:45:01,456 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-13 03:45:01,456 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-13 03:45:01,456 | fed_custom.py:200 | configure_fit: strategy returns 1 out of range 24 and round 12
dv - | INFO flwr 2024-11-13 03:45:01,456 | server.py:226 | configure_fit: strategy sampled 1 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:01,857 | server.py:240 | aggregate_fit: received 1 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:01,858 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:02,265 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:02,265 | fed_custom.py:294 | aggregated accuracy: 0.1
dv - | INFO flwr 2024-11-13 03:45:02,265 | server.py:112 | 
dv - | INFO flwr 2024-11-13 03:45:02,265 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-13 03:45:02,265 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-13 03:45:02,265 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 38 and round 19
dv - | INFO flwr 2024-11-13 03:45:02,265 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:02,870 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:02,872 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:03,384 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:03,384 | fed_custom.py:294 | aggregated accuracy: 0.1001
dv - | INFO flwr 2024-11-13 03:45:03,384 | server.py:112 | 
dv - | INFO flwr 2024-11-13 03:45:03,384 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-13 03:45:03,385 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-13 03:45:03,385 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 30 and round 15
dv - | INFO flwr 2024-11-13 03:45:03,385 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:04,189 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:04,191 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:04,701 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:04,701 | fed_custom.py:294 | aggregated accuracy: 0.1001
dv - | INFO flwr 2024-11-13 03:45:04,701 | server.py:112 | 
dv - | INFO flwr 2024-11-13 03:45:04,701 | server.py:113 | [ROUND 7]
dv - | DEBUG flwr 2024-11-13 03:45:04,701 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-13 03:45:04,701 | fed_custom.py:200 | configure_fit: strategy returns 3 out of range 26 and round 13
dv - | INFO flwr 2024-11-13 03:45:04,701 | server.py:226 | configure_fit: strategy sampled 3 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:05,203 | server.py:240 | aggregate_fit: received 3 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:05,204 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:05,712 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:05,712 | fed_custom.py:294 | aggregated accuracy: 0.0998
dv - | INFO flwr 2024-11-13 03:45:05,712 | server.py:112 | 
dv - | INFO flwr 2024-11-13 03:45:05,712 | server.py:113 | [ROUND 8]
dv - | DEBUG flwr 2024-11-13 03:45:05,712 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-13 03:45:05,712 | fed_custom.py:200 | configure_fit: strategy returns 4 out of range 16 and round 8
dv - | INFO flwr 2024-11-13 03:45:05,712 | server.py:226 | configure_fit: strategy sampled 4 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:06,214 | server.py:240 | aggregate_fit: received 4 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:06,216 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:06,733 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:06,733 | fed_custom.py:294 | aggregated accuracy: 0.0993
dv - | INFO flwr 2024-11-13 03:45:06,733 | server.py:112 | 
dv - | INFO flwr 2024-11-13 03:45:06,733 | server.py:113 | [ROUND 9]
dv - | DEBUG flwr 2024-11-13 03:45:06,734 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-13 03:45:06,734 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 24 and round 12
dv - | INFO flwr 2024-11-13 03:45:06,734 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:07,437 | server.py:240 | aggregate_fit: received 5 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:07,439 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:07,856 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:07,856 | fed_custom.py:294 | aggregated accuracy: 0.0997
dv - | INFO flwr 2024-11-13 03:45:07,856 | server.py:112 | 
dv - | INFO flwr 2024-11-13 03:45:07,856 | server.py:113 | [ROUND 10]
dv - | DEBUG flwr 2024-11-13 03:45:07,856 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-13 03:45:07,856 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 18 and round 9
dv - | INFO flwr 2024-11-13 03:45:07,856 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:08,459 | server.py:240 | aggregate_fit: received 5 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:08,461 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:08,880 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:08,880 | fed_custom.py:294 | aggregated accuracy: 0.1028
dv - | INFO flwr 2024-11-13 03:45:08,880 | server.py:112 | 
dv - | INFO flwr 2024-11-13 03:45:08,880 | server.py:113 | [ROUND 11]
dv - | DEBUG flwr 2024-11-13 03:45:08,880 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-13 03:45:08,880 | fed_custom.py:200 | configure_fit: strategy returns 4 out of range 25 and round 12
dv - | INFO flwr 2024-11-13 03:45:08,880 | server.py:226 | configure_fit: strategy sampled 4 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:09,383 | server.py:240 | aggregate_fit: received 4 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:09,384 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:09,801 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:09,801 | fed_custom.py:294 | aggregated accuracy: 0.1051
dv - | INFO flwr 2024-11-13 03:45:09,801 | server.py:112 | 
dv - | INFO flwr 2024-11-13 03:45:09,801 | server.py:113 | [ROUND 12]
dv - | DEBUG flwr 2024-11-13 03:45:09,801 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-13 03:45:09,801 | fed_custom.py:200 | configure_fit: strategy returns 4 out of range 21 and round 10
dv - | INFO flwr 2024-11-13 03:45:09,802 | server.py:226 | configure_fit: strategy sampled 4 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:10,304 | server.py:240 | aggregate_fit: received 4 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:10,305 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:10,718 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:10,718 | fed_custom.py:294 | aggregated accuracy: 0.1089
dv - | INFO flwr 2024-11-13 03:45:10,718 | server.py:112 | 
dv - | INFO flwr 2024-11-13 03:45:10,718 | server.py:113 | [ROUND 13]
dv - | DEBUG flwr 2024-11-13 03:45:10,718 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-13 03:45:10,718 | fed_custom.py:200 | configure_fit: strategy returns 3 out of range 24 and round 12
dv - | INFO flwr 2024-11-13 03:45:10,718 | server.py:226 | configure_fit: strategy sampled 3 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:11,120 | server.py:240 | aggregate_fit: received 3 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:11,121 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:11,538 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:11,539 | fed_custom.py:294 | aggregated accuracy: 0.1093
dv - | INFO flwr 2024-11-13 03:45:11,539 | server.py:112 | 
dv - | INFO flwr 2024-11-13 03:45:11,539 | server.py:113 | [ROUND 14]
dv - | DEBUG flwr 2024-11-13 03:45:11,539 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-13 03:45:11,539 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 27 and round 13
dv - | INFO flwr 2024-11-13 03:45:11,539 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:12,142 | server.py:240 | aggregate_fit: received 5 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:12,143 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:12,661 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-13 03:45:12,661 | fed_custom.py:294 | aggregated accuracy: 0.1132
dv - | INFO flwr 2024-11-13 03:45:12,661 | server.py:112 | 
dv - | INFO flwr 2024-11-13 03:45:12,661 | server.py:113 | [ROUND 15]
dv - | DEBUG flwr 2024-11-13 03:45:12,662 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-13 03:45:12,662 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 35 and round 17
dv - | INFO flwr 2024-11-13 03:45:12,662 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 50)
dv - | INFO flwr 2024-11-13 03:45:13,364 | server.py:240 | aggregate_fit: received 5 results and 0 failures
