round,accuracy,count
1,0.1,4
2,0.1,3
3,0.1,5
4,0.1,1
5,0.1001,7
6,0.1001,7
7,0.0998,3
8,0.0993,4
9,0.0997,5
10,0.1028,5
11,0.1051,4
12,0.1089,4
13,0.1093,3
14,0.1132,5
15,0.1127,5
16,0.1109,2
17,0.1082,4
18,0.107,4
19,0.1068,5
20,0.1049,3
21,0.113,5
22,0.1168,5
23,0.115,5
24,0.1337,2
25,0.1382,5
26,0.1491,3
27,0.1709,5
28,0.1892,8
29,0.1932,4
30,0.219,6
31,0.2219,4
32,0.2305,4
33,0.2374,4
34,0.2594,4
35,0.265,2
36,0.2691,8
37,0.2759,3
38,0.2798,4
39,0.2819,3
40,0.2819,4
41,0.2826,4
42,0.2922,5
43,0.2975,4
44,0.3049,6
45,0.3114,4
46,0.3121,5
47,0.3194,6
48,0.3177,4
49,0.3264,8
50,0.3338,5
51,0.3349,5
52,0.3393,5
53,0.3468,4
54,0.3509,4
55,0.3488,3
56,0.355,4
57,0.36,5
58,0.3684,3
59,0.3721,5
60,0.3625,3
61,0.3783,6
62,0.3812,4
63,0.383,2
64,0.3879,7
65,0.3868,5
66,0.3856,3
67,0.3907,4
68,0.3901,6
69,0.3875,1
70,0.3937,5
71,0.392,4
72,0.403,4
73,0.4,6
74,0.3995,2
75,0.4048,5
76,0.4085,7
77,0.4119,4
78,0.4079,5
79,0.409,3
80,0.4162,4
81,0.4166,5
82,0.4028,3
83,0.4071,1
84,0.4138,4
85,0.4214,4
86,0.4118,4
87,0.4266,3
88,0.4214,2
89,0.4206,4
90,0.4252,5
91,0.4337,5
92,0.431,5
93,0.4308,4
94,0.4304,4
95,0.4388,3
96,0.4338,2
97,0.4413,4
98,0.4395,4
99,0.4398,5
100,0.4435,6
101,0.4434,5
102,0.4432,3
103,0.4497,4
104,0.4491,5
105,0.4597,6
106,0.455,4
107,0.4571,4
108,0.454,4
109,0.4589,4
110,0.4553,6
111,0.4637,2
112,0.4586,8
113,0.459,3
114,0.4595,4
115,0.4617,2
116,0.4668,5
117,0.4641,3
118,0.4651,4
119,0.4701,4
120,0.4697,5
121,0.473,7
122,0.4645,2
123,0.4665,3
124,0.4688,2
125,0.4759,7
126,0.4778,4
127,0.4755,3
128,0.4734,4
129,0.4716,3
130,0.4813,7
131,0.4774,3
132,0.4724,2
133,0.4833,5
134,0.4854,6
135,0.4745,2
136,0.4804,3
137,0.4857,3
138,0.4865,8
139,0.4871,5
140,0.4821,5
141,0.4847,6
142,0.4897,2
143,0.4934,6
144,0.4872,3
145,0.4899,5
146,0.4857,2
147,0.4807,2
148,0.4898,4
149,0.4957,3
150,0.4925,5
151,0.4994,7
152,0.4924,1
153,0.4987,6
154,0.5032,6
155,0.5011,6
156,0.4982,2
157,0.4923,2
158,0.5016,4
159,0.5003,5
160,0.5024,4
161,0.5024,5
162,0.4991,2
163,0.5079,6
164,0.5079,5
165,0.5042,2
166,0.5109,4
167,0.5124,5
168,0.5134,6
169,0.5102,3
170,0.5108,4
171,0.5136,5
172,0.511,3
173,0.5124,4
174,0.4998,4
175,0.5176,8
176,0.504,2
177,0.5152,3
178,0.5168,5
179,0.5186,5
180,0.5153,3
181,0.5134,3
182,0.5173,8
183,0.518,4
184,0.518,0
185,0.5175,4
186,0.5251,4
187,0.5228,3
188,0.5105,3
189,0.5196,4
190,0.516,4
191,0.5233,4
192,0.5235,4
193,0.5267,4
194,0.5243,5
195,0.5245,3
196,0.5272,3
197,0.5201,4
198,0.5292,4
199,0.5222,1
200,0.5329,6
