dv - | INFO flwr 2024-10-16 10:30:47,076 | server_app.py:88 | file writing: True
dv - | INFO flwr 2024-10-16 10:30:47,076 | server_app.py:89 | running in fedavg
dv - | INFO flwr 2024-10-16 10:30:47,076 | server_app.py:90 | min num clients 2
dv - | INFO flwr 2024-10-16 10:30:47,076 | server_app.py:91 | num server rounds 800
dv - | INFO flwr 2024-10-16 10:30:47,076 | server_app.py:92 | config num local epochs 1
dv - | INFO flwr 2024-10-16 10:30:47,076 | server_app.py:93 | advanced logging False
dv - | INFO flwr 2024-10-16 10:30:47,076 | app.py:74 | Starting Flower ServerApp, config: num_rounds=800, no round_timeout
dv - | INFO flwr 2024-10-16 10:30:47,076 | app.py:79 | 
dv - | INFO flwr 2024-10-16 10:30:47,076 | server.py:92 | [INIT]
dv - | INFO flwr 2024-10-16 10:30:47,076 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-10-16 10:30:47,076 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-10-16 10:30:47,076 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-10-16 10:30:47,076 | server.py:112 | 
dv - | INFO flwr 2024-10-16 10:30:47,076 | server.py:113 | [ROUND 1]
dv - | INFO flwr 2024-10-16 10:30:47,077 | server.py:226 | configure_fit: strategy sampled 26 clients (out of 50)
dv - | DEBUG flwr 2024-10-16 10:30:49,241 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-10-16 10:30:49,242 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-10-16 10:30:55,460 | server.py:240 | aggregate_fit: received 26 results and 0 failures
dv - | WARNING flwr 2024-10-16 10:30:55,465 | federal_avg.py:57 | No fit_metrics_aggregation_fn provided
dv - | INFO flwr 2024-10-16 10:30:55,465 | server.py:178 | configure_evaluate: strategy sampled 26 clients (out of 50)
dv - | INFO flwr 2024-10-16 10:30:55,678 | server.py:192 | aggregate_evaluate: received 26 results and 0 failures
dv - | INFO flwr 2024-10-16 10:30:55,678 | fed_custom.py:227 | aggregated accuracy: 0.10076923076923076
dv - | INFO flwr 2024-10-16 10:30:55,678 | server.py:112 | 
dv - | INFO flwr 2024-10-16 10:30:55,678 | server.py:113 | [ROUND 2]
dv - | INFO flwr 2024-10-16 10:30:55,678 | server.py:226 | configure_fit: strategy sampled 26 clients (out of 50)
dv - | INFO flwr 2024-10-16 10:30:56,988 | server.py:240 | aggregate_fit: received 26 results and 0 failures
dv - | INFO flwr 2024-10-16 10:30:56,994 | server.py:178 | configure_evaluate: strategy sampled 26 clients (out of 50)
dv - | INFO flwr 2024-10-16 10:30:57,206 | server.py:192 | aggregate_evaluate: received 26 results and 0 failures
dv - | INFO flwr 2024-10-16 10:30:57,207 | fed_custom.py:227 | aggregated accuracy: 0.0975
dv - | INFO flwr 2024-10-16 10:30:57,207 | server.py:112 | 
dv - | INFO flwr 2024-10-16 10:30:57,207 | server.py:113 | [ROUND 3]
dv - | INFO flwr 2024-10-16 10:30:57,207 | server.py:226 | configure_fit: strategy sampled 24 clients (out of 50)
dv - | INFO flwr 2024-10-16 10:30:58,428 | server.py:240 | aggregate_fit: received 24 results and 0 failures
dv - | INFO flwr 2024-10-16 10:30:58,433 | server.py:178 | configure_evaluate: strategy sampled 24 clients (out of 50)
dv - | INFO flwr 2024-10-16 10:30:58,642 | server.py:192 | aggregate_evaluate: received 24 results and 0 failures
dv - | INFO flwr 2024-10-16 10:30:58,642 | fed_custom.py:227 | aggregated accuracy: 0.10166666666666667
dv - | INFO flwr 2024-10-16 10:30:58,642 | server.py:112 | 
dv - | INFO flwr 2024-10-16 10:30:58,642 | server.py:113 | [ROUND 4]
dv - | INFO flwr 2024-10-16 10:30:58,642 | server.py:226 | configure_fit: strategy sampled 24 clients (out of 50)
dv - | INFO flwr 2024-10-16 10:30:59,883 | server.py:240 | aggregate_fit: received 24 results and 0 failures
dv - | INFO flwr 2024-10-16 10:30:59,889 | server.py:178 | configure_evaluate: strategy sampled 24 clients (out of 50)
dv - | INFO flwr 2024-10-16 10:31:00,200 | server.py:192 | aggregate_evaluate: received 24 results and 0 failures
dv - | INFO flwr 2024-10-16 10:31:00,200 | fed_custom.py:227 | aggregated accuracy: 0.098125
dv - | INFO flwr 2024-10-16 10:31:00,200 | server.py:112 | 
dv - | INFO flwr 2024-10-16 10:31:00,200 | server.py:113 | [ROUND 5]
dv - | INFO flwr 2024-10-16 10:31:00,200 | server.py:226 | configure_fit: strategy sampled 38 clients (out of 50)
dv - | INFO flwr 2024-10-16 10:31:02,134 | server.py:240 | aggregate_fit: received 38 results and 0 failures
dv - | INFO flwr 2024-10-16 10:31:02,143 | server.py:178 | configure_evaluate: strategy sampled 38 clients (out of 50)
dv - | INFO flwr 2024-10-16 10:31:02,551 | server.py:192 | aggregate_evaluate: received 38 results and 0 failures
dv - | INFO flwr 2024-10-16 10:31:02,551 | fed_custom.py:227 | aggregated accuracy: 0.1011842105263158
dv - | INFO flwr 2024-10-16 10:31:02,551 | server.py:112 | 
dv - | INFO flwr 2024-10-16 10:31:02,551 | server.py:113 | [ROUND 6]
dv - | INFO flwr 2024-10-16 10:31:02,551 | server.py:226 | configure_fit: strategy sampled 30 clients (out of 50)
dv - | INFO flwr 2024-10-16 10:31:04,076 | server.py:240 | aggregate_fit: received 30 results and 0 failures
dv - | INFO flwr 2024-10-16 10:31:04,083 | server.py:178 | configure_evaluate: strategy sampled 30 clients (out of 50)
dv - | INFO flwr 2024-10-16 10:31:04,400 | server.py:192 | aggregate_evaluate: received 30 results and 0 failures
dv - | INFO flwr 2024-10-16 10:31:04,400 | fed_custom.py:227 | aggregated accuracy: 0.0965
dv - | INFO flwr 2024-10-16 10:31:04,400 | server.py:112 | 
dv - | INFO flwr 2024-10-16 10:31:04,400 | server.py:113 | [ROUND 7]
dv - | INFO flwr 2024-10-16 10:31:04,401 | server.py:226 | configure_fit: strategy sampled 26 clients (out of 50)
