round,accuracy,count
1,0.09115384615384615,26
2,0.09288461538461538,26
3,0.09395833333333334,24
4,0.1025,24
5,0.09855263157894736,38
6,0.09966666666666667,30
7,0.10538461538461538,26
8,0.106875,16
9,0.10479166666666667,24
10,0.105,18
11,0.1006,25
12,0.1030952380952381,21
13,0.118125,24
14,0.11537037037037037,27
15,0.11571428571428571,35
16,0.11195652173913044,23
17,0.12035714285714286,28
18,0.11888888888888889,27
19,0.11825,20
20,0.12545454545454546,22
21,0.13615384615384615,26
22,0.13275,20
23,0.1362962962962963,27
24,0.14479166666666668,24
25,0.12631578947368421,19
26,0.13925925925925925,27
27,0.1375,20
28,0.137,30
29,0.1403225806451613,31
30,0.13948275862068965,29
31,0.13772727272727273,22
32,0.1415909090909091,22
33,0.1440909090909091,22
34,0.1351923076923077,26
35,0.1486,25
36,0.15211538461538462,26
37,0.1456818181818182,22
38,0.14027777777777778,18
39,0.1393181818181818,22
40,0.1351923076923077,26
41,0.14233333333333334,30
42,0.13642857142857143,28
43,0.14166666666666666,21
44,0.14461538461538462,26
45,0.14,24
46,0.1394642857142857,28
47,0.14433333333333334,30
48,0.14875,32
49,0.15125,32
50,0.14910714285714285,28
51,0.15202702702702703,37
52,0.16020833333333334,24
53,0.15944444444444444,27
54,0.16148148148148148,27
55,0.16527777777777777,18
56,0.16865384615384615,26
57,0.17711538461538462,26
58,0.1738888888888889,27
59,0.1796875,32
60,0.17520833333333333,24
61,0.188,30
62,0.1886842105263158,19
63,0.18052631578947367,19
64,0.19083333333333333,30
65,0.19354166666666667,24
66,0.18339285714285714,28
67,0.18214285714285713,28
68,0.1910344827586207,29
69,0.1928,25
70,0.1905,20
71,0.18883333333333333,30
72,0.1917391304347826,23
73,0.18982142857142856,28
74,0.18342105263157896,19
75,0.18788461538461537,26
76,0.18691176470588236,34
77,0.1916,25
78,0.18758620689655173,29
79,0.18608695652173912,23
80,0.19137931034482758,29
81,0.18928571428571428,21
82,0.194,15
83,0.19545454545454546,22
84,0.19304347826086957,23
85,0.19714285714285715,28
86,0.2016,25
87,0.2012962962962963,27
88,0.21,22
89,0.20865384615384616,26
90,0.21814814814814815,27
91,0.22023809523809523,21
92,0.22982142857142857,28
93,0.2230952380952381,21
94,0.2296,25
95,0.22475,20
96,0.2341304347826087,23
97,0.2388095238095238,21
98,0.24129032258064517,31
99,0.243,25
100,0.24107142857142858,28
101,0.2523076923076923,26
102,0.25473684210526315,19
103,0.2597826086956522,23
104,0.2543103448275862,29
105,0.2606060606060606,33
106,0.2611538461538462,26
107,0.26171052631578945,38
108,0.2704761904761905,21
109,0.26821428571428574,28
110,0.27386363636363636,22
111,0.2753333333333333,15
112,0.26985714285714285,35
113,0.27166666666666667,27
114,0.27636363636363637,22
115,0.26981481481481484,27
116,0.27869565217391307,23
117,0.2744,25
118,0.27695652173913043,23
119,0.2856666666666667,30
120,0.2886,25
121,0.28893939393939394,33
122,0.2927272727272727,22
123,0.2914583333333333,24
124,0.29138888888888886,18
125,0.29,28
126,0.2856896551724138,29
127,0.3025,16
128,0.28982142857142856,28
129,0.294375,24
130,0.3006451612903226,31
131,0.29333333333333333,21
132,0.30214285714285716,14
133,0.2980952380952381,21
134,0.29714285714285715,28
135,0.30954545454545457,22
136,0.3045,20
137,0.3006666666666667,15
138,0.3053448275862069,29
139,0.31261904761904763,21
140,0.31096153846153846,26
141,0.3119565217391304,23
142,0.3202083333333333,24
143,0.31433333333333335,30
144,0.3158,25
145,0.31796296296296295,27
146,0.31708333333333333,24
147,0.3186,25
148,0.32166666666666666,21
149,0.33,20
150,0.3301923076923077,26
151,0.323125,32
152,0.3248214285714286,28
153,0.3325757575757576,33
154,0.33017857142857143,28
155,0.33586206896551724,29
156,0.3269047619047619,21
157,0.3283333333333333,24
158,0.34483870967741936,31
159,0.3475,36
160,0.344,30
161,0.3459259259259259,27
162,0.348,15
163,0.3526190476190476,21
164,0.3506521739130435,23
165,0.34195652173913044,23
166,0.35359375,32
167,0.3640909090909091,22
168,0.35074074074074074,27
169,0.363125,16
170,0.35875,20
171,0.36916666666666664,18
172,0.3641666666666667,18
173,0.3645833333333333,24
174,0.36444444444444446,27
175,0.37383333333333335,30
176,0.3742857142857143,21
177,0.3759523809523809,21
178,0.365,25
179,0.38096153846153846,26
180,0.38375,28
