round,accuracy,count
1,0.09928158052284973,6
2,0.10047894631810018,9
3,0.10047894631810018,6
4,0.10047894631810018,7
5,0.10047894631810018,12
6,0.10047894631810018,8
7,0.10117740969866294,7
8,0.11883855517860706,6
9,0.1245260427060467,6
10,0.1597485531829974,6
11,0.14418279784474156,6
12,0.19377369786469767,5
13,0.14677709040111755,6
14,0.1789064059070046,9
15,0.20704450209539013,11
16,0.1898822590301337,5
17,0.21931750149670726,9
18,0.1640391139493115,6
19,0.22191179405308323,6
20,0.24366393933346636,7
21,0.20953901416882859,6
22,0.24436240271402915,7
23,0.1640391139493115,6
24,0.23029335461983635,7
25,0.2101376970664538,5
26,0.258631011774097,8
27,0.23977250049890242,6
28,0.24915186589503094,10
29,0.27748952304929153,8
30,0.29694671722211136,8
31,0.2272001596487727,7
32,0.2860706445819198,9
33,0.2855717421672321,7
34,0.2884653761724207,8
35,0.30622630213530233,9
36,0.3163041309119936,10
37,0.2764917182199162,5
38,0.33725803232887647,6
39,0.2608261823987228,7
40,0.30752344841349033,8
41,0.31261225304330476,7
42,0.3002394731590501,9
43,0.3167032528437438,6
44,0.2896627419676711,8
45,0.2602274995010976,6
46,0.34843344641788065,9
47,0.3285771303133107,9
48,0.3420474955098783,11
49,0.3458391538615047,11
50,0.3560167631211335,8
51,0.35641588505288363,10
52,0.29485132708042305,6
53,0.32229095988824585,6
54,0.23747754939133905,7
55,0.32099381361005785,7
56,0.31800039912193173,10
57,0.3639992017561365,8
58,0.31909798443424464,7
59,0.39153861504689685,10
60,0.3396527639193774,8
61,0.36679305527838757,8
62,0.3586110556775095,5
63,0.33695869088006386,4
64,0.3661943723807623,10
65,0.3407503492316903,9
66,0.38974256635402116,7
67,0.40391139493115147,8
68,0.3563161045699461,7
69,0.3003392536419876,5
70,0.3289762522450609,6
71,0.3563161045699461,7
72,0.35212532428656956,7
73,0.3253841548593095,9
74,0.39992017561364995,5
75,0.35112751945719417,10
76,0.3649970065855119,9
77,0.3554180802235083,7
78,0.37078427459588903,10
79,0.3394532029535023,4
80,0.3674915186589503,8
81,0.40271402913590104,7
82,0.3408501297146278,3
83,0.3043304729594891,6
84,0.3143085212532429,6
85,0.394532029535023,8
86,0.36379964079026145,5
87,0.3898423468369587,7
88,0.3400518858511275,7
89,0.4050089802434644,6
90,0.3970265416084614,8
91,0.30902015565755336,6
92,0.4135901017760926,10
93,0.4048094192775893,5
94,0.3837557373777689,7
95,0.30902015565755336,6
96,0.391937736978647,7
97,0.4080023947315905,7
98,0.40181600478946317,10
99,0.3415485930951906,6
100,0.3971263220913989,8
101,0.3716822989423269,7
102,0.4085012971462782,6
103,0.4170824186789064,5
104,0.313410496906805,7
105,0.4104969068050289,10
106,0.42546397924565954,7
107,0.42646178407503493,13
108,0.40391139493115147,5
109,0.39952105368189983,7
110,0.4424266613450409,7
111,0.37477549391339054,4
112,0.4397325883057274,11
113,0.4255637597285971,7
114,0.45350229495110755,7
115,0.3704849331470764,7
116,0.45459988026342046,7
117,0.4355418080223508,7
118,0.408102175214528,6
119,0.4611853921372979,9
120,0.36100578726801036,7
121,0.44312512472560367,9
122,0.39772500498902413,5
123,0.4575932947515466,8
124,0.4357413689882259,6
125,0.4432249052085412,9
126,0.4507084414288565,10
127,0.4217721013769707,5
128,0.4573937337856715,7
129,0.4386350029934145,7
130,0.42855717421672324,11
131,0.4488126122530433,7
132,0.4322490520854121,6
133,0.41528636998603075,7
134,0.40490919976052686,7
135,0.4231690281380962,5
136,0.45210536818998204,7
137,0.3665934943125125,4
138,0.42496507683097184,8
139,0.4580921971662343,8
140,0.4188784673717821,8
141,0.41159449211734184,5
142,0.4210736379964079,7
143,0.4625823188984235,8
144,0.44382358810616646,6
145,0.42965475952903615,7
146,0.41528636998603075,5
147,0.44442227100379167,9
148,0.4437238076232289,6
149,0.4336459788465376,7
150,0.4525044901217322,8
151,0.46926761125523847,9
152,0.4474156854919178,7
153,0.48233885452005587,8
154,0.45609658750748355,7
155,0.4616842945519856,7
156,0.3966274196767112,5
157,0.4567950508880463,8
158,0.44362402714029137,9
159,0.4334464178806625,9
160,0.4606864897226103,9
161,0.449311514667731,7
162,0.45509878267810816,6
163,0.45529834364398325,6
164,0.3814607862702055,5
165,0.4570943923368589,7
166,0.4447216124526043,9
167,0.4196767112352824,6
168,0.44302534424266615,7
169,0.4832368788664937,5
170,0.4304530033925364,6
171,0.4061065655557773,4
172,0.39832368788664935,5
173,0.42466573538215924,8
174,0.48273797645180605,8
175,0.42805827180203554,9
176,0.47804829375374175,6
177,0.4355418080223508,6
178,0.45380163639992016,6
179,0.47106365994811417,8
180,0.47954500099780484,8
181,0.47106365994811417,7
182,0.48662941528637,10
183,0.4636799042107364,5
184,0.4602873677908601,4
185,0.4612851726202355,10
186,0.4863300738375574,10
187,0.4473159050089802,5
188,0.45450009978048295,5
189,0.37457593294751546,5
190,0.4319497106365995,7
191,0.448014368389543,11
192,0.474755537816803,6
193,0.46797046497705047,8
194,0.5030931949710636,9
195,0.3931351027738974,4
196,0.4069048094192776,5
197,0.4295549790460986,5
198,0.42686090600678506,7
199,0.4871283177010577,6
200,0.490720415086809,9
