round,accuracy,count
1,0.10007982438635003,8
2,0.15076830971861904,8
3,0.10077828776691279,6
4,0.11215326282179205,8
5,0.1336060666533626,9
6,0.09958092197166234,8
7,0.14498104170824186,7
8,0.13739772500498904,4
9,0.16703252843743763,7
10,0.13689882259030134,7
11,0.14488126122530434,6
12,0.18020355218519257,7
13,0.24166832967471563,6
14,0.23987228098183996,8
15,0.2495509878267811,8
16,0.19916184394332467,3
17,0.21582518459389344,9
18,0.22979445220514869,7
19,0.21372979445220514,6
20,0.19317501496707243,7
21,0.2303931351027739,7
22,0.23188984234683696,6
23,0.21442825783276792,6
24,0.25454001197365794,6
25,0.2264019157852724,6
26,0.2880662542406705,8
27,0.21003791658351625,4
28,0.2610257433645979,8
29,0.24785471961684294,9
30,0.32099381361005785,9
31,0.2767910596687288,7
32,0.22839752544402314,7
33,0.2364797445619637,7
34,0.2503492316902814,7
35,0.29375374176811014,8
36,0.2256036719217721,10
37,0.3163041309119936,5
38,0.21003791658351625,4
39,0.23298742765914987,5
40,0.23558172021552584,7
41,0.26830971861903813,10
42,0.2908601077629216,5
43,0.3314707643184993,6
44,0.28068249850329274,8
45,0.2730991818000399,5
46,0.28527240071841947,9
47,0.3167032528437438,9
48,0.33376571542606265,12
49,0.35152664138894435,10
50,0.3159050089802435,8
51,0.34464178806625423,12
52,0.34065056874875277,8
53,0.2911594492117342,6
54,0.3066254240670525,6
55,0.35162642187188187,7
56,0.330672520454999,7
57,0.3773697864697665,9
58,0.38794651766114546,7
59,0.37876671323089206,11
60,0.29794452205148675,9
61,0.40171622430652565,9
62,0.26571542606266213,3
63,0.24735581720215527,5
64,0.40470963879465177,7
65,0.3676910796248254,8
66,0.3286769107962483,7
67,0.3701855916982638,7
68,0.4037118339652764,8
69,0.38684893234883255,6
70,0.2869686689283576,6
71,0.34623827579325483,8
72,0.3109159848333666,5
73,0.3708840550788266,9
74,0.3671921772101377,5
75,0.34783476352025544,8
76,0.41398922370784275,11
77,0.410696467770904,7
78,0.4063061265216524,10
79,0.3680902015565755,4
80,0.4250648573139094,9
81,0.4087008581121533,6
82,0.3545200558770705,4
83,0.3166034723608062,4
84,0.32757932548393537,6
85,0.3439433246856915,10
86,0.36250249451207345,7
87,0.36599481141488727,7
88,0.33456395928956295,6
89,0.32149271602474555,6
90,0.40191578527240074,7
91,0.39133905408102176,6
92,0.41957693075234487,11
93,0.38904410297345837,4
94,0.38954300538814607,6
95,0.370584713630014,5
96,0.45689483137098386,8
97,0.3605068848533227,5
98,0.43534224705647573,10
99,0.39822390740371183,8
100,0.42775893035322293,7
