dv - | INFO flwr 2024-11-07 11:30:31,512 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-07 11:30:31,512 | server_app.py:102 | running in fed_cad
dv - | INFO flwr 2024-11-07 11:30:31,512 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-07 11:30:31,512 | server_app.py:104 | num server rounds 100
dv - | INFO flwr 2024-11-07 11:30:31,512 | server_app.py:105 | config num local epochs 3
dv - | INFO flwr 2024-11-07 11:30:31,512 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-07 11:30:31,512 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-07 11:30:31,512 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-07 11:30:31,512 | app.py:74 | Starting Flower ServerApp, config: num_rounds=100, no round_timeout
dv - | INFO flwr 2024-11-07 11:30:31,512 | app.py:79 | 
dv - | INFO flwr 2024-11-07 11:30:31,513 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-07 11:30:31,513 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-07 11:30:31,513 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-07 11:30:31,513 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-07 11:30:31,513 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:30:31,513 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-07 11:30:31,513 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:30:31,513 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 26 and round 13
dv - | INFO flwr 2024-11-07 11:30:31,513 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 50)
dv - | DEBUG flwr 2024-11-07 11:30:35,448 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-07 11:30:35,448 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-07 11:30:45,550 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-07 11:30:45,573 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:30:49,492 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-07 11:30:49,492 | fed_custom.py:294 | aggregated accuracy: 0.10007982438635003
dv - | INFO flwr 2024-11-07 11:30:49,492 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:30:49,492 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-07 11:30:49,492 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:30:49,492 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 26 and round 13
dv - | INFO flwr 2024-11-07 11:30:49,492 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:30:50,497 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-07 11:30:50,499 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:30:50,820 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-07 11:30:50,820 | fed_custom.py:294 | aggregated accuracy: 0.15076830971861904
dv - | INFO flwr 2024-11-07 11:30:50,820 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:30:50,820 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-07 11:30:50,820 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:30:50,820 | fed_custom.py:200 | configure_fit: strategy returns 6 out of range 24 and round 12
dv - | INFO flwr 2024-11-07 11:30:50,820 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:30:51,825 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | INFO flwr 2024-11-07 11:30:51,827 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:30:52,343 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-07 11:30:52,343 | fed_custom.py:294 | aggregated accuracy: 0.10077828776691279
dv - | INFO flwr 2024-11-07 11:30:52,343 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:30:52,343 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-07 11:30:52,343 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:30:52,344 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 24 and round 12
dv - | INFO flwr 2024-11-07 11:30:52,344 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:30:53,647 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-07 11:30:53,650 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:30:54,159 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-07 11:30:54,159 | fed_custom.py:294 | aggregated accuracy: 0.11215326282179205
dv - | INFO flwr 2024-11-07 11:30:54,159 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:30:54,159 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-07 11:30:54,159 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:30:54,159 | fed_custom.py:200 | configure_fit: strategy returns 9 out of range 38 and round 19
dv - | INFO flwr 2024-11-07 11:30:54,159 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:30:55,262 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | INFO flwr 2024-11-07 11:30:55,265 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:30:55,892 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-07 11:30:55,892 | fed_custom.py:294 | aggregated accuracy: 0.1336060666533626
dv - | INFO flwr 2024-11-07 11:30:55,892 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:30:55,893 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-07 11:30:55,893 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:30:55,893 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 30 and round 15
dv - | INFO flwr 2024-11-07 11:30:55,893 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:30:57,096 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-07 11:30:57,099 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:30:57,611 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-07 11:30:57,611 | fed_custom.py:294 | aggregated accuracy: 0.09958092197166234
dv - | INFO flwr 2024-11-07 11:30:57,611 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:30:57,611 | server.py:113 | [ROUND 7]
dv - | DEBUG flwr 2024-11-07 11:30:57,611 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:30:57,611 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 26 and round 13
dv - | INFO flwr 2024-11-07 11:30:57,611 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:30:58,515 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-07 11:30:58,517 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:30:59,028 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-07 11:30:59,028 | fed_custom.py:294 | aggregated accuracy: 0.14498104170824186
dv - | INFO flwr 2024-11-07 11:30:59,028 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:30:59,028 | server.py:113 | [ROUND 8]
dv - | DEBUG flwr 2024-11-07 11:30:59,028 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:30:59,028 | fed_custom.py:200 | configure_fit: strategy returns 4 out of range 16 and round 8
dv - | INFO flwr 2024-11-07 11:30:59,028 | server.py:226 | configure_fit: strategy sampled 4 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:30:59,631 | server.py:240 | aggregate_fit: received 4 results and 0 failures
dv - | INFO flwr 2024-11-07 11:30:59,632 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:31:00,139 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-07 11:31:00,140 | fed_custom.py:294 | aggregated accuracy: 0.13739772500498904
dv - | INFO flwr 2024-11-07 11:31:00,140 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:31:00,140 | server.py:113 | [ROUND 9]
dv - | DEBUG flwr 2024-11-07 11:31:00,140 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:31:00,140 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 24 and round 12
dv - | INFO flwr 2024-11-07 11:31:00,140 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:31:01,343 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-07 11:31:01,345 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:31:01,856 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-07 11:31:01,856 | fed_custom.py:294 | aggregated accuracy: 0.16703252843743763
dv - | INFO flwr 2024-11-07 11:31:01,856 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:31:01,856 | server.py:113 | [ROUND 10]
dv - | DEBUG flwr 2024-11-07 11:31:01,856 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:31:01,856 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 18 and round 9
dv - | INFO flwr 2024-11-07 11:31:01,856 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:31:02,760 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-07 11:31:02,762 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:31:03,195 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-07 11:31:03,195 | fed_custom.py:294 | aggregated accuracy: 0.13689882259030134
dv - | INFO flwr 2024-11-07 11:31:03,195 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:31:03,195 | server.py:113 | [ROUND 11]
dv - | DEBUG flwr 2024-11-07 11:31:03,195 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:31:03,195 | fed_custom.py:200 | configure_fit: strategy returns 6 out of range 25 and round 12
dv - | INFO flwr 2024-11-07 11:31:03,195 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:31:04,099 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | INFO flwr 2024-11-07 11:31:04,100 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:31:04,521 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-07 11:31:04,521 | fed_custom.py:294 | aggregated accuracy: 0.14488126122530434
dv - | INFO flwr 2024-11-07 11:31:04,521 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:31:04,521 | server.py:113 | [ROUND 12]
dv - | DEBUG flwr 2024-11-07 11:31:04,521 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:31:04,521 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 21 and round 10
dv - | INFO flwr 2024-11-07 11:31:04,521 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | INFO flwr 2024-11-07 11:31:05,724 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-07 11:31:05,726 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
