dv - | INFO flwr 2024-11-07 01:04:02,521 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-07 01:04:02,521 | server_app.py:102 | running in fed_cad
dv - | INFO flwr 2024-11-07 01:04:02,521 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-07 01:04:02,521 | server_app.py:104 | num server rounds 200
dv - | INFO flwr 2024-11-07 01:04:02,521 | server_app.py:105 | config num local epochs 4
dv - | INFO flwr 2024-11-07 01:04:02,522 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-07 01:04:02,522 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-07 01:04:02,522 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-07 01:04:02,522 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-07 01:04:02,522 | app.py:79 | 
dv - | INFO flwr 2024-11-07 01:04:02,522 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-07 01:04:02,522 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-07 01:04:02,522 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-07 01:04:02,522 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-07 01:04:02,522 | server.py:112 | 
dv - | INFO flwr 2024-11-07 01:04:02,522 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-07 01:04:02,522 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 01:04:02,522 | fed_custom.py:200 | configure_fit: strategy returns 15 out of range 51 and round 25
dv - | INFO flwr 2024-11-07 01:04:02,522 | server.py:226 | configure_fit: strategy sampled 15 clients (out of 100)
dv - | DEBUG flwr 2024-11-07 01:04:04,721 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-07 01:04:04,721 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-07 01:04:10,024 | server.py:240 | aggregate_fit: received 15 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:10,029 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:10,844 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:10,844 | fed_custom.py:294 | aggregated accuracy: 0.09891423448550653
dv - | INFO flwr 2024-11-07 01:04:10,844 | server.py:112 | 
dv - | INFO flwr 2024-11-07 01:04:10,844 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-07 01:04:10,844 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 01:04:10,845 | fed_custom.py:200 | configure_fit: strategy returns 18 out of range 52 and round 26
dv - | INFO flwr 2024-11-07 01:04:10,845 | server.py:226 | configure_fit: strategy sampled 18 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:12,167 | server.py:240 | aggregate_fit: received 18 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:12,173 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:12,928 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:12,929 | fed_custom.py:294 | aggregated accuracy: 0.09881462297041538
dv - | INFO flwr 2024-11-07 01:04:12,929 | server.py:112 | 
dv - | INFO flwr 2024-11-07 01:04:12,929 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-07 01:04:12,929 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 01:04:12,929 | fed_custom.py:200 | configure_fit: strategy returns 12 out of range 48 and round 24
dv - | INFO flwr 2024-11-07 01:04:12,929 | server.py:226 | configure_fit: strategy sampled 12 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:13,837 | server.py:240 | aggregate_fit: received 12 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:13,841 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:14,359 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:14,359 | fed_custom.py:294 | aggregated accuracy: 0.09921306903077996
dv - | INFO flwr 2024-11-07 01:04:14,359 | server.py:112 | 
dv - | INFO flwr 2024-11-07 01:04:14,359 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-07 01:04:14,359 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 01:04:14,359 | fed_custom.py:200 | configure_fit: strategy returns 13 out of range 49 and round 24
dv - | INFO flwr 2024-11-07 01:04:14,360 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:15,270 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:15,274 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:15,787 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:15,787 | fed_custom.py:294 | aggregated accuracy: 0.08885347146130093
dv - | INFO flwr 2024-11-07 01:04:15,787 | server.py:112 | 
dv - | INFO flwr 2024-11-07 01:04:15,787 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-07 01:04:15,788 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 01:04:15,788 | fed_custom.py:200 | configure_fit: strategy returns 19 out of range 69 and round 34
dv - | INFO flwr 2024-11-07 01:04:15,788 | server.py:226 | configure_fit: strategy sampled 19 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:17,119 | server.py:240 | aggregate_fit: received 19 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:17,125 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:17,637 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:17,637 | fed_custom.py:294 | aggregated accuracy: 0.09891423448550653
dv - | INFO flwr 2024-11-07 01:04:17,637 | server.py:112 | 
dv - | INFO flwr 2024-11-07 01:04:17,637 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-07 01:04:17,637 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 01:04:17,637 | fed_custom.py:200 | configure_fit: strategy returns 16 out of range 57 and round 28
dv - | INFO flwr 2024-11-07 01:04:17,637 | server.py:226 | configure_fit: strategy sampled 16 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:18,746 | server.py:240 | aggregate_fit: received 16 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:18,751 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:19,283 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:19,283 | fed_custom.py:294 | aggregated accuracy: 0.09801773084968622
dv - | INFO flwr 2024-11-07 01:04:19,283 | server.py:112 | 
dv - | INFO flwr 2024-11-07 01:04:19,283 | server.py:113 | [ROUND 7]
dv - | DEBUG flwr 2024-11-07 01:04:19,283 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 01:04:19,283 | fed_custom.py:200 | configure_fit: strategy returns 17 out of range 51 and round 25
dv - | INFO flwr 2024-11-07 01:04:19,283 | server.py:226 | configure_fit: strategy sampled 17 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:20,700 | server.py:240 | aggregate_fit: received 17 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:20,706 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:21,338 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:21,338 | fed_custom.py:294 | aggregated accuracy: 0.101304910847694
dv - | INFO flwr 2024-11-07 01:04:21,339 | server.py:112 | 
dv - | INFO flwr 2024-11-07 01:04:21,339 | server.py:113 | [ROUND 8]
dv - | DEBUG flwr 2024-11-07 01:04:21,339 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 01:04:21,339 | fed_custom.py:200 | configure_fit: strategy returns 12 out of range 37 and round 18
dv - | INFO flwr 2024-11-07 01:04:21,339 | server.py:226 | configure_fit: strategy sampled 12 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:22,249 | server.py:240 | aggregate_fit: received 12 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:22,253 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:23,066 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:23,066 | fed_custom.py:294 | aggregated accuracy: 0.10479131387588406
dv - | INFO flwr 2024-11-07 01:04:23,066 | server.py:112 | 
dv - | INFO flwr 2024-11-07 01:04:23,066 | server.py:113 | [ROUND 9]
dv - | DEBUG flwr 2024-11-07 01:04:23,067 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 01:04:23,067 | fed_custom.py:200 | configure_fit: strategy returns 15 out of range 49 and round 24
dv - | INFO flwr 2024-11-07 01:04:23,067 | server.py:226 | configure_fit: strategy sampled 15 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:24,281 | server.py:240 | aggregate_fit: received 15 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:24,286 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:25,097 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:25,098 | fed_custom.py:294 | aggregated accuracy: 0.11186373144735531
dv - | INFO flwr 2024-11-07 01:04:25,098 | server.py:112 | 
dv - | INFO flwr 2024-11-07 01:04:25,098 | server.py:113 | [ROUND 10]
dv - | DEBUG flwr 2024-11-07 01:04:25,098 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 01:04:25,098 | fed_custom.py:200 | configure_fit: strategy returns 13 out of range 40 and round 20
dv - | INFO flwr 2024-11-07 01:04:25,098 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:26,211 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:26,215 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:26,900 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:26,900 | fed_custom.py:294 | aggregated accuracy: 0.0968223926685925
dv - | INFO flwr 2024-11-07 01:04:26,900 | server.py:112 | 
dv - | INFO flwr 2024-11-07 01:04:26,900 | server.py:113 | [ROUND 11]
dv - | DEBUG flwr 2024-11-07 01:04:26,900 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 01:04:26,900 | fed_custom.py:200 | configure_fit: strategy returns 15 out of range 50 and round 25
dv - | INFO flwr 2024-11-07 01:04:26,901 | server.py:226 | configure_fit: strategy sampled 15 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:27,916 | server.py:240 | aggregate_fit: received 15 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:27,921 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:28,555 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:28,556 | fed_custom.py:294 | aggregated accuracy: 0.13427632234286282
dv - | INFO flwr 2024-11-07 01:04:28,556 | server.py:112 | 
dv - | INFO flwr 2024-11-07 01:04:28,556 | server.py:113 | [ROUND 12]
dv - | DEBUG flwr 2024-11-07 01:04:28,556 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 01:04:28,556 | fed_custom.py:200 | configure_fit: strategy returns 14 out of range 45 and round 22
dv - | INFO flwr 2024-11-07 01:04:28,556 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:29,475 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:29,480 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:30,297 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:30,298 | fed_custom.py:294 | aggregated accuracy: 0.13377826476740712
dv - | INFO flwr 2024-11-07 01:04:30,298 | server.py:112 | 
dv - | INFO flwr 2024-11-07 01:04:30,298 | server.py:113 | [ROUND 13]
dv - | DEBUG flwr 2024-11-07 01:04:30,298 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 01:04:30,298 | fed_custom.py:200 | configure_fit: strategy returns 15 out of range 49 and round 24
dv - | INFO flwr 2024-11-07 01:04:30,298 | server.py:226 | configure_fit: strategy sampled 15 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:31,807 | server.py:240 | aggregate_fit: received 15 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:31,812 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:32,627 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:32,627 | fed_custom.py:294 | aggregated accuracy: 0.14642892718398245
dv - | INFO flwr 2024-11-07 01:04:32,627 | server.py:112 | 
dv - | INFO flwr 2024-11-07 01:04:32,627 | server.py:113 | [ROUND 14]
dv - | DEBUG flwr 2024-11-07 01:04:32,627 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 01:04:32,627 | fed_custom.py:200 | configure_fit: strategy returns 19 out of range 52 and round 26
dv - | INFO flwr 2024-11-07 01:04:32,627 | server.py:226 | configure_fit: strategy sampled 19 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:34,238 | server.py:240 | aggregate_fit: received 19 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:34,244 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:35,074 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:35,074 | fed_custom.py:294 | aggregated accuracy: 0.12600856659029783
dv - | INFO flwr 2024-11-07 01:04:35,074 | server.py:112 | 
dv - | INFO flwr 2024-11-07 01:04:35,074 | server.py:113 | [ROUND 15]
dv - | DEBUG flwr 2024-11-07 01:04:35,075 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 01:04:35,075 | fed_custom.py:200 | configure_fit: strategy returns 17 out of range 65 and round 32
dv - | INFO flwr 2024-11-07 01:04:35,075 | server.py:226 | configure_fit: strategy sampled 17 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:36,306 | server.py:240 | aggregate_fit: received 17 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:36,311 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:37,124 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:37,125 | fed_custom.py:294 | aggregated accuracy: 0.18756848291662517
dv - | INFO flwr 2024-11-07 01:04:37,125 | server.py:112 | 
dv - | INFO flwr 2024-11-07 01:04:37,125 | server.py:113 | [ROUND 16]
dv - | DEBUG flwr 2024-11-07 01:04:37,125 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 01:04:37,125 | fed_custom.py:200 | configure_fit: strategy returns 9 out of range 47 and round 23
dv - | INFO flwr 2024-11-07 01:04:37,125 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:37,928 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:37,931 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:38,747 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 01:04:38,747 | fed_custom.py:294 | aggregated accuracy: 0.19254905867118238
dv - | INFO flwr 2024-11-07 01:04:38,747 | server.py:112 | 
dv - | INFO flwr 2024-11-07 01:04:38,747 | server.py:113 | [ROUND 17]
dv - | DEBUG flwr 2024-11-07 01:04:38,747 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 01:04:38,747 | fed_custom.py:200 | configure_fit: strategy returns 16 out of range 54 and round 27
dv - | INFO flwr 2024-11-07 01:04:38,747 | server.py:226 | configure_fit: strategy sampled 16 clients (out of 100)
dv - | INFO flwr 2024-11-07 01:04:39,956 | server.py:240 | aggregate_fit: received 16 results and 0 failures
