round,accuracy,count
1,0.11804031131510677,9
2,0.10417082418678907,8
3,0.11325084813410496,6
4,0.1581520654559968,8
5,0.13081221313111155,12
6,0.15326282179205747,7
7,0.1570544801436839,7
8,0.13430453003392537,6
9,0.16703252843743763,6
10,0.1653362602274995,5
11,0.20045899022151267,6
12,0.20005986828976252,5
13,0.22899620834164838,6
14,0.19556974655757334,8
15,0.2516463779684694,9
16,0.18748752743963282,3
17,0.24795450009978048,8
18,0.25663540211534625,6
19,0.17102374775493914,6
20,0.20275394132907604,7
21,0.2450608660945919,7
22,0.2370784274595889,8
23,0.20225503891438834,6
24,0.2873677908601078,6
25,0.23328676910796248,6
26,0.2632209139892237,8
27,0.276092596288166,6
28,0.29554979046098584,9
29,0.3023348633007384,10
30,0.2883655956894831,9
31,0.27180203552185195,7
32,0.2850728397525444,9
33,0.30682498503292754,6
34,0.2984434244661744,8
35,0.3282777888644981,7
36,0.3436439832368789,10
37,0.3311714228696867,6
38,0.2620235481939733,4
39,0.25473957293953303,5
40,0.3260826182398723,7
41,0.356116543604071,10
42,0.32278986230293355,8
43,0.3436439832368789,7
44,0.28098183995210535,8
45,0.303931351027739,7
46,0.32019556974655755,8
47,0.3568150069846338,8
48,0.37776890840151667,11
49,0.3158052284973059,10
50,0.38654959090001995,10
51,0.33586110556775095,12
52,0.35332269008182,9
53,0.34903212931550587,7
54,0.3033326681301137,8
55,0.3443424466174416,5
56,0.3997206146477749,7
57,0.40081819996008783,9
58,0.34444222710037914,7
59,0.40081819996008783,12
60,0.30712432648174015,8
61,0.3835561764118938,8
62,0.3663939333466374,5
63,0.37208142087407703,4
64,0.37607264019157854,9
65,0.37637198164039115,8
66,0.39932149271602474,7
67,0.37637198164039115,10
68,0.4235681500698463,9
69,0.41079624825384153,7
70,0.3303731790061864,5
71,0.37208142087407703,8
72,0.3396527639193774,5
73,0.40600678507283977,7
74,0.3652963480343245,4
75,0.4334464178806625,11
76,0.4331470764318499,11
77,0.4304530033925364,8
78,0.4178806625424067,8
79,0.3840550788265815,5
80,0.42626222310915984,9
81,0.4054081021752145,7
82,0.4172819796447815,5
83,0.40251446817002595,6
84,0.42646178407503493,7
85,0.42915585711434845,9
86,0.4290560766314109,5
87,0.4451207343843544,6
88,0.42646178407503493,5
89,0.418678906405907,7
90,0.45300339253641986,9
91,0.33216922769906204,6
92,0.42895629614847336,9
93,0.41668329674715626,5
94,0.43105168629016166,7
95,0.4507084414288565,5
96,0.3804629814408302,7
97,0.41907802833765717,6
98,0.4581919776491718,10
99,0.422769906206346,9
100,0.44921173418479343,9
101,0.39962083416483735,7
102,0.4083017361804031,6
103,0.4101975653562163,6
104,0.4367391738176013,7
105,0.44092995410097785,9
106,0.40111754140890044,7
107,0.4752544402314907,12
108,0.4570943923368589,6
109,0.45769307523448416,9
110,0.3968269806425863,5
111,0.3840550788265815,5
112,0.4544003192975454,11
113,0.45270405108760725,7
114,0.470664538016364,8
115,0.41438834563959287,5
116,0.37078427459588903,4
117,0.4601875873079226,9
118,0.47924565954899223,8
119,0.4757533426461784,8
120,0.46527639193773696,8
121,0.4647774895230493,9
122,0.4554979046098583,6
123,0.4207742965475953,8
124,0.4611853921372979,6
125,0.41877868688884456,8
126,0.46148473358611053,10
127,0.4082019556974656,6
128,0.4215725404110956,8
129,0.44102973458391537,8
130,0.441329076032728,8
131,0.442626222310916,6
132,0.3941329076032728,3
133,0.4712632209139892,7
134,0.44522051486729197,9
135,0.4197764917182199,4
136,0.43943324685691476,6
137,0.3530233486330074,4
138,0.4698662941528637,8
139,0.49211734184793454,6
140,0.41329076032727996,7
141,0.45320295350229495,7
142,0.48064258631011775,6
143,0.5029934144881261,10
144,0.4317501496707244,7
145,0.4330472959489124,7
146,0.38944322490520855,5
147,0.46617441628417483,7
148,0.4797445619636799,6
149,0.4451207343843544,8
150,0.4714627818798643,9
151,0.4748553182997406,11
152,0.49550987826781084,7
153,0.49640790261424866,10
154,0.46228297744961083,7
155,0.4486130512871682,4
156,0.4554979046098583,5
157,0.4674715625623628,6
158,0.5099780482937537,10
159,0.5142686090600679,10
160,0.4755537816803033,9
161,0.446717222111355,7
162,0.4623827579325484,4
163,0.4581919776491718,5
164,0.44362402714029137,6
165,0.4998004390341249,5
166,0.4499101975653562,11
167,0.4855318299740571,7
168,0.4893234883256835,9
169,0.42596288166034724,4
170,0.3501297146278188,7
171,0.4151865895030932,6
172,0.43873478347635203,5
173,0.485332269008182,7
174,0.5127719018160047,9
175,0.4475154659748553,10
176,0.5058870484933147,6
177,0.47645180602674114,5
178,0.47715026940730393,8
179,0.49241668329674715,7
180,0.5310317301935742,8
181,0.4858311714228697,7
182,0.49231690281380963,13
183,0.5047894631810018,8
184,0.4698662941528637,6
185,0.4701656356016763,9
186,0.5064857313909399,8
187,0.4944122929554979,6
188,0.4743564158850529,6
189,0.4899221712233087,6
190,0.4852324885252445,6
191,0.505188585112752,11
192,0.49291558571143484,8
193,0.47665136699261623,7
194,0.48273797645180605,9
195,0.4901217321891838,4
196,0.49271602474555976,5
197,0.46607463580123726,5
198,0.45579724605867095,6
199,0.46787068449411295,4
200,0.529535022949511,10
