round,accuracy,count
1,0.1025,3
2,0.1025,4
3,0.1025,5
4,0.1027,4
5,0.1026,5
6,0.1026,6
7,0.1026,4
8,0.1023,3
9,0.1026,4
10,0.1066,4
11,0.1142,3
12,0.1186,4
13,0.1315,5
14,0.1375,4
15,0.1452,3
16,0.1547,2
17,0.1473,4
18,0.1635,3
19,0.1592,5
20,0.1587,3
21,0.1644,2
22,0.1627,4
23,0.1649,4
24,0.167,5
25,0.1798,3
26,0.1818,6
27,0.1853,4
28,0.2023,7
29,0.214,5
30,0.2145,6
31,0.2211,3
32,0.224,5
33,0.222,4
34,0.233,6
35,0.2182,5
36,0.2411,6
37,0.2527,5
38,0.26,4
39,0.25,1
40,0.2701,4
41,0.2742,7
42,0.2803,7
43,0.2732,2
44,0.281,6
45,0.2831,5
46,0.2911,5
47,0.2803,2
48,0.2957,4
49,0.3006,8
50,0.3016,7
51,0.3083,7
52,0.3108,4
53,0.3111,4
54,0.3145,4
55,0.3181,4
56,0.3245,3
57,0.324,5
58,0.3278,5
59,0.3309,6
60,0.3336,5
61,0.3388,3
62,0.332,3
63,0.3397,3
64,0.3463,6
65,0.3461,6
66,0.3443,3
67,0.3574,5
68,0.3559,3
69,0.3662,5
70,0.3711,4
71,0.3706,4
72,0.3719,3
73,0.3794,4
74,0.3757,1
75,0.3816,3
76,0.3855,7
77,0.392,5
78,0.3944,6
79,0.3959,3
80,0.3955,7
81,0.3995,3
82,0.3919,2
83,0.4062,3
84,0.4053,3
85,0.4134,6
86,0.4116,2
87,0.4127,6
88,0.4158,4
89,0.418,4
90,0.4199,6
91,0.4145,3
92,0.4257,5
93,0.4315,3
94,0.431,4
95,0.428,3
96,0.4261,3
97,0.4368,3
98,0.4319,3
99,0.4426,4
100,0.4444,6
101,0.4443,5
102,0.4375,3
103,0.4334,1
104,0.4435,4
105,0.4507,6
106,0.4473,6
107,0.4518,9
108,0.4539,2
109,0.4562,5
110,0.4572,4
111,0.4558,3
112,0.4595,7
113,0.4595,6
114,0.4641,5
115,0.4323,1
116,0.4602,5
117,0.4695,5
118,0.467,5
119,0.4699,6
120,0.4766,5
121,0.472,3
122,0.4743,3
123,0.4743,6
124,0.4745,2
125,0.4761,6
126,0.4769,5
127,0.4766,6
128,0.4824,4
129,0.4813,4
130,0.4831,7
131,0.467,1
132,0.4815,3
133,0.4828,3
134,0.4838,4
135,0.4871,4
136,0.4866,2
137,0.4845,4
138,0.4876,6
139,0.4896,6
140,0.4946,5
141,0.4942,6
142,0.4877,4
143,0.4961,6
144,0.4914,2
145,0.4977,5
146,0.497,4
147,0.4973,4
148,0.4968,4
149,0.5007,4
150,0.4986,6
151,0.4992,3
152,0.5005,3
153,0.5049,8
154,0.5049,5
155,0.5037,2
156,0.5031,2
157,0.5068,4
158,0.5012,3
159,0.5042,5
160,0.5044,5
161,0.5109,5
162,0.4968,1
163,0.5098,3
164,0.515,5
165,0.4993,2
166,0.516,6
167,0.5172,4
168,0.506,2
169,0.5071,2
170,0.5134,4
171,0.5205,5
172,0.5233,5
173,0.5189,6
174,0.5232,5
175,0.5238,9
176,0.5214,3
177,0.5227,4
178,0.5233,5
179,0.5238,6
180,0.518,3
181,0.5227,2
182,0.5294,6
183,0.5247,3
184,0.5208,2
185,0.5319,4
186,0.5309,3
187,0.53,4
188,0.5349,4
189,0.5303,4
190,0.5355,4
191,0.5371,6
192,0.5355,2
193,0.5225,3
194,0.5372,7
195,0.53,4
196,0.5305,2
197,0.5409,4
198,0.5343,3
199,0.5386,3
200,0.5442,8
